Section,Sentiment,Score
"Wir wollen eine Gesel lschaft, die zusam menhält und Einsatz belohnt, Aufstieg ermöglicht und die diej enigen schützt, die sich nicht selbst helfen können",neutral,0.9760667085647583
"Wir wollen ein modernes Deutschland, das an morge n denkt, heute handelt und gemeinsam ganz Großes weiterwachsen lässt: wirtschaftliche Stärke, konse quenten Klimaschutz und soziale Sicherheit",neutral,0.9983533620834351
Deshalb soll Deutschland de utlich vor Mitte des Jahrhunderts eine klimaneutrale Industrienation werden,neutral,0.9999912977218628
"Und gemeinsam mit unseren europäischen Freunden wollen wir dafür sorgen, dass Deutschland und die EU weltpolitik fähiger werden",neutral,0.9994439482688904
"Wir haben für diese Aufgabe die richtigen Werte und Pri nzipien: Vernunft statt Ideologie, Innovationen statt Verbote, Soziale Marktwirtschaft statt sozialistisch er Umverteilung , Chancen statt Ängste, Respekt statt Bevormundung für Familien, chri stliches Menschenbild und gesellschaftliche Vielfalt statt vorgefertigter Lebensentwür fe für jeden Einzelnen",neutral,0.9999276399612427
Wir spielen vermeintliche Gegensätze und unterschiedliche Gruppen nic ht gegeneinander aus,neutral,0.9999768733978271
Wir verbinden sie,neutral,0.9133799076080322
"Weil wir wissen: Gerade in einer indivi dualisierten Gesellschaft ist es wichtig, dass wir bei den großen Fragen in eine gemeinsame Richtung ge hen, dass jeder die Gewissheit hat, Teil eines Ganzen zu sein – ob jung oder alt, ob auf dem Land oder in der Stadt, ob Arbeitnehmer oder Arbeitgeber",neutral,0.9999428987503052
Zusammenhalt ist für uns Ausdruck von Verant wortung – gegenüber den Bürgerinnen und Bürgern unseres Landes ebenso wie gegenüber unserer Umwelt und den zukünftigen Generationen,neutral,0.9999687671661377
"Jeder von uns ist Teil dieser Verant wortungsgemeinschaft, Teil einer Nation und einer Europäischen U nion mit gemeinsamer Kultur, gemeinsamer Geschichte, gemeinsamen Werten, gemeinsamen Zielen und einer ge meinsamen Zukunft.1",neutral,0.9999905824661255
"Neue Verantwortung Deutschlands in der Welt – aus Überzeugung für Frieden, Freiheit und Menschenrechte Unser Unions-Versprechen: Wir arbeiten für ein weltoffenes Deutschland, das in einem Bündnis von Demokratien gemeinsam mit unseren transatlantischen und europäischen Partnern die glo balen Herausforderungen gestaltet",neutral,0.9984934329986572
"Unser Ziel heißt: Sicherheit und Frieden, Freiheit und Woh l stand für die Menschen in Deutschland",neutral,0.9957512617111206
"Das Modernisierungsjahrzehnt, mit dem wir Deutsch land weltpolitikfähig machen, kann nur mit neuer außenpolitischer Stärke gelingen",neutral,0.9987892508506775
"Die Pandemie hat uns erneut gezeigt, wie vernetzt unsere Welt ist",neutral,0.9992054104804993
Weder das Coronavirus noch der Klimawandel oder die digitale Transformation machen an Grenzen halt,neutral,0.9999268054962158
"Wir können die gro ßen weltweiten Menschheitsaufgaben nur lösen, wenn wir sie gemeinsam global anpacken",neutral,0.9974642992019653
"Es ist in unserem eigenen Interesse, dass wir international mehr Verantwortung übernehmen",neutral,0.9999700784683228
Die Bedingungen dafür haben sich gravierend verändert: Wir befinden uns inmitten eines welt weiten Epochenwechsels,neutral,0.9993701577186584
Die große wirtschaftliche Dynamik in Asien und der Aufstieg Chinas verändern das internationale Machtgefüge,neutral,0.9999914169311523
"Wir erleben die Missachtung des Völkerrechts und Regelbrüche durch bedeutende Staaten des internationalen Systems, und wir sehen, dass sich weltweit populistische Strömungen ausbreiten, auch in demokratischen Staaten",neutral,0.9999914169311523
"Hinzu kommt: Neue Technologien bestimmen nicht nur unseren Alltag, sondern sind auch ein relev anter Faktor der internationalen Politik",neutral,0.9999910593032837
"Es reicht nicht, auf Krisen nur zu reagieren",neutral,0.9812408089637756
"Daher werden wir eine Sicherheitsarchitektur schaf fen, die bessere Koordinierung und einen vorausschauenden strategischen Ansatz möglich macht",neutral,0.9999850988388062
Die Grundlage unseres weltweiten politischen Handelns ist und bleibt dabei das christli che Menschenbild,neutral,0.9999876022338867
"Wir bekennen uns dazu, dass Deutschland aktiv zur internationalen Krisen bewältigung und zur Gestaltung der Weltordnung beiträgtin der Europäischen Union, der NATO, den Vereinten Nationen und weiteren internationalen Organisationen",neutral,0.9999741315841675
1.1,positive,0.9697614312171936
Stärkung der werteund regelbasierten internationalen Ordnung Bündnis der Demokratien schmieden Demokratien und autoritäre Staaten ringen um den globalen Gestaltungsanspr uch im 21,neutral,0.9999494552612305
Jahrhundert,neutral,0.9787201881408691
"Es geht um den Fortbestand unserer freiheitlichdemokratischen Ordnung, die autoritäre Staaten in Frage stellen und zu destabilisieren versuch en",neutral,0.9999783039093018
"Aus dieser Systemri valität ergeben sich für uns die Verpflichtung und der A nspruch, die internationale regel und wertebasierte Ordnung wieder zu stärken",neutral,0.9999915361404419
"Denn sie ist Voraussetzu ng dafür, dass wir in Sicherheit und Frieden, Freiheit und Wohlstand leben können",neutral,0.9999701976776123
"Wir wollen, dass Deutsch land und Europa gestärkt aus dieser Herausforderung hervorgehen – gemeinsam mit den USA und zugleich auf eigene Fähigkeiten bedacht",neutral,0.9999686479568481
"• Dafür müssen wir gemeinsam die Zusammenarbeit mit unseren transatlant ischen Part nern wieder ausbauen und neue handlungsfähige Strukturen mit unser en weltweiten demokratischen Partnern entwickeln, gerade im indo-pazifischen Raum und in Lateiname rika",neutral,0.9999905824661255
"Dieses Bündnis der Demokratien muss prägenden Einfluss auf die globa le Ordnung nehmen, insbesondere in der Klima-, Handels-, Digitalund Sicherheitspolit ik",neutral,0.9999903440475464
• Dabei leitet uns der Gedanke der Freiheit und der unantastbaren Würde des Menschen,neutral,0.9999915361404419
"Deshalb setzen wir uns für Frieden, Freiheit und Sicherheit, für die Wahrung der Men schenrechte, für die Einhaltung und Weiterentwicklung des V ölkerrechts, für nachhal tige Entwicklung sowie den freien und fairen Welthandel ein",neutral,0.999990701675415
• In unserem außenpolitischen Handeln suchen wir stets die internat ionale Partnerschaft und den multilateralen Ansatz,neutral,0.9999912977218628
Die Vereinten Nationen (VN) und ihre Organisationen alleine können die universelle Gültigkeit ihrer Grundsätze und Ziele beanspruchen,neutral,0.9999912977218628
Die Vereinten Nationen sind und bleiben daher grundlegend für di e internationale Ordnung und die Bewältigung internationaler Herausforderungen,neutral,0.9999910593032837
Sie müssen daher entschei dungsund handlungsfähiger werden,neutral,0.9999865293502808
"Universelle Geltung der Menschenrechte durchsetzen Die Menschenrechte gelten universell, sind unteilbar und unveräuß erlich",neutral,0.9997957348823547
"Dem Versuch au toritärer Staaten, diesen Konsens aufzuweichen, treten wir entschieden en tgegen",neutral,0.9999887943267822
• Hierfür wollen wir die Menschenrechtsmechanismen stärken,neutral,0.9999914169311523
"Kinder, Men schen mit Be hinderungen oder Flüchtlinge sind dabei besonders schutzbedürftig",neutral,0.9999898672103882
• Wir wollen auch dem Menschenrecht auf Religionsfreiheit weltweit Gel tung verschaffen und die kritische Lage religiöser Minderheiten verbessern,neutral,0.9999347925186157
Insbeson dere werden wir uns weiterhin beharrlich für verfolgte Christen einsetzen,neutral,0.9991000890731812
1.2,positive,0.9328558444976807
Deutschland als Stabilitätsanker in der globalen Welt Deutschland muss als stärkste Wirtschaftsnation Europas eine führen de außenund sicher heitspolitische Rolle einnehmen,neutral,0.999983549118042
"Wir müssen mehr als bisher bere it sein, zusammen mit unseren Verbündeten und Partnern unter Wahrung der völkerre chtlichen und unserer ver fassungsrechtlichen Vorgaben alle Instrumente unserer Außen-, Verte idigungsund Ent wicklungspolitik anzuwenden – auch militärische, wenn dies nötig ist",neutral,0.9999691247940063
"• Wir wollen einen stärkeren strategischen Ansatz in der Außenund Si cherheitspolitik in einer regelmäßig vorzulegenden nationalen Sicherheitsstrategie bün deln, die parlamen tarisch erörtert wird",neutral,0.9999901056289673
• Wir müssen die Vernetzung der Sicherheit auch in unserer Regier ung abbilden,neutral,0.9993160963058472
"Daher wollen wir im Bundeskanzleramt einen Nationalen Sicherheitsrat schaf fen, der außen und sicherheitspolitische Koordinierung, strategische Vorausschau und nachrichten dienstliche Erkenntnisse des Bundes und der Länder zusammenführt",neutral,0.9999891519546509
• Wir werden die politischen Stiftungen weiterhin angemessen fin anziell ausstatten,neutral,0.9524575471878052
"Sie leisten einen wesentlichen Beitrag zur politischen Bildung, z ur Studienförderung und zurwissenschaftlichen Forschung sowie im internationalen Bereich zur Stä rkung der Demo kratie, der Zivilgesellschaft und der Entwicklungszusammenarbeit",neutral,0.9999896287918091
1.3,positive,0.9513646364212036
Aufbruch für die transatlantische Partnerschaft Beziehungen zu Amerika stärken Die USA sind unser wichtigster weltpolitischer Partner,neutral,0.9994874000549316
Mit Präsident Joe Biden verbinden wir die Chance eines neuen Aufbruchs für die transatlantisch e Partnerschaft,neutral,0.9999895095825195
"Nur in enger Abstimmung werden wir gestaltende Impulse in der Klima-, Handels-, Wissenschaftsund Technologiepolitik setzen können",neutral,0.9999854564666748
"Unser Ziel muss sein, gemeinsam den Gegnern der Frei heit zu trotzen, globale Standards zu setzen und unseren technologis chen Vorsprung zu wahren und auszubauen",neutral,0.9998433589935303
Hierzu ist eine weitere Vertiefung unse rer Handelsund Wissen schaftsbeziehungen unabdingbar,neutral,0.9999904632568359
"• Unser Ziel ist ein umfassender transatlantischer Wirtschafts, Handelsund Zukunfts raum",neutral,0.9999796152114868
"Um die Technologieführerschaft des wertegebundenen Westens zu bewahren, müssen wir unsere Spitzenforschung und Produktanwendung eng abstimmen",neutral,0.9999879598617554
• Wir wollen zudem die gemeinsame Bekämpfung der Organisierten Kri minalität und des Terrorismus intensivieren sowie klimaaußenpolitisch mit den USA eng zu sammenarbei ten,neutral,0.9992890357971191
• Auch mit Kanada sowie den demokratisch gefestigten Staaten Lateinamer ikas und der Karibik wollen wir enger kooperieren,neutral,0.9999902248382568
• Den Austausch mit den USA auf gesellschaftlicher Ebene wollen wir deutli ch ausbauen,neutral,0.9983768463134766
Wir wissen: Völkerverständigung beginnt bei persönlichen Freundschafte n und muss im mer wieder neu wachsen in jeder Generation,neutral,0.9982104301452637
Deshalb wollen wir e in deutsch-amerika nisches Jugendwerk einrichten und das erfolgreiche Jugendaustauschpr ogramm (Parla mentarisches Patenschaftsprogramm) des Bundestages mehr als verdoppeln,neutral,0.9972702860832214
Die NATO als Wertegemeinschaft und Sicherheitsbündnis begreifen Die NATO ist das Rückgrat der euroatlantischen Sicherheit,neutral,0.9999915361404419
"Garant iert wird diese Sicherheit durch die nukleare Teilhabe, die Beistandsklausel für den Bündnisfal l und die Präsenz ame rikanischer Soldaten in Europa",neutral,0.9999915361404419
"• Solange es Staaten mit Atomwaffen gibt, die unsere Wertegemeinsc haft aktiv herausfor dern, braucht Europa weiterhin den nuklearen Schutzschirm der USA u nd bleibt die deut sche Beteiligung an der nuklearen Teilhabe im Rahmen der NATO ein wichtiger Bestand teil einer glaubwürdigen Abschreckung im Bündnis",neutral,0.9970096349716187
"Wir stehen da für, dass Deutschland sich entschlossen zu r Fortsetzung seiner nuklearen Teilhabe innerhalb der NATO be kennt und die notwendigen Mittel dafür bereitstellt",neutral,0.999974250793457
"• Es muss Europas Anspruch sein, als gleichberechtigter Partner gemein sam mit den USA für Freiheit, Frieden und Demokratie in der Welt einzustehen ",neutral,0.9999839067459106
"Dazu gehört, dass wir mehr Verantwortung im Verbund mit unseren Bündnispartnern übernehmen müssen –sowohl bei robusten Einsätzen als auch bei Friedensmissionen und der Ent wicklungszu sammenarbeit vor Ort",neutral,0.9999881982803345
• Wir wollen den europäischen Pfeiler in der NATO stärken,neutral,0.9999250173568726
Deutschla nd wird im Moder nisierungsjahrzehnt einen wichtigen Beitrag zur Umsetzung des Kon zeptes „NATO 2030“ und zur Ausrichtung der NATO für die nächste Generation le isten,neutral,0.9999908208847046
Wir Europäer müssen stärker als bisher für Stabilität in unserer Nachbarschaft So rge tragen und für eine faire Lastenverteilung eintreten,neutral,0.9999469518661499
Wir bekennen uns ex plizit zum 2%-Ziel der NATO,neutral,0.9939715266227722
"Rüstungskontrolle und Abrüstung voranbringen Unsere langfristige Vision ist eine Welt, in der nukleare Waffen als Abschreckung nicht mehr nötig sind",neutral,0.9999110698699951
"Wir drängen daher auf mehr Dynamik in der Rüstungskon trolle und Abrüs tung und unterstützen neue Initiativen, die zu mehr Sicherheit be itragen",neutral,0.9998281002044678
• Unser langfristiges Ziel bleibt die vollständige Abrüstung aller n uklearen Mittelstrecken raketen und Marschflugkörper in Europa,neutral,0.9999850988388062
Bestehende Abkommen müssen e ingehalten werden,neutral,0.9998652935028076
• Wir unterstützen Maßnahmen gegen die Weiterverbreitung von Massenvernichtungs waffen und die dazugehörigen Raketentechnologien sowie die Ächtung autonomtöten der Waffensysteme,neutral,0.9999912977218628
"• Die Bundeswehr muss über alle modernen Technologien verfügen, die zur Verteidigung nötig sind",neutral,0.9999911785125732
Dazu zählen auch unbemannte und KI-integrierende Systeme,neutral,0.9999902248382568
1.4,positive,0.9744864106178284
Stabilität in ganz Europa Östliche Partner der EU stärken Wir wollen die Unabhängigkeit der östlichen Partner der EU stärken sowie ihre politische und wirtschaftliche Modernisierung zu europäischen Rechtsstaaten tat kräftig fördern,neutral,0.9999873638153076
"Un ser Ziel bleibt, die europäische Friedensordnung wiederherzust ellen, die durch die völker rechtswidrige Annexion der Krim durch Russland außer Kraft gesetzt wur de",neutral,0.9996011853218079
• Wir werden uns weiterhin für ein Ende des Konflikts in der Ost ukraine und für eine Rück kehr zum legitimen völkerrechtlichen Status der Krim einsetzen,neutral,0.9999873638153076
"So lange die russische Regierung dazu nicht bereit ist, müssen die Sanktionen bestehen bleibe n",neutral,0.998997151851654
"• Wir stehen an der Seite der Menschen in Belarus, die sich f ür Freiheit und Demokratie einsetzen",neutral,0.9995837807655334
Das Regime muss den Weg zu einem friedlichen Übergan g freimachen oder andernfalls die Härte unserer Sanktionen zu spüren bekommen,neutral,0.9999604225158691
Russland konstruktiv und entschlossen begegnen Russland fordert unsere Werte heraus,neutral,0.9789553880691528
"Wir wollen nicht, dass daraus wied er eine ernsthafte militärische Bedrohung für uns in Europa wird",neutral,0.9998657703399658
"Um eigene Interessen durchzusetzen, greift die russische Regierung mittlerweile zu offenen Drohungen gegen NATO-Verbündete, zu Cyberangriffen, zu Desinformation und Propaganda.• Wir brauchen in der EU und NATO zum einen mehr politische Geschlossenh eit und zum anderen die Fähigkeit zur glaubhaften Abschreckung und Resilienz, um die sen Heraus forderungen zu begegnen",neutral,0.9969923496246338
"• Wir suchen zugleich weiter den Dialog und die Zusammenarbeit mit Ru ssland dort, wo gemeinsame Interessen bestehen",neutral,0.9999867677688599
So ist beispielsweise weltweiter Klimasc hutz ohne Russland nicht wirkungsvoll und wirtschaftliche Zusammenarbeit im allseitigen I nte resse,neutral,0.9999877214431763
Lebensbedingungen im Südlichen Mittelmeerraum verbessern Die Sicherheit Deutschlands und Europas hängt mit der Stabilität der Staaten im südlichen Mittelmeerraum sowie im Nahen und Mittleren Osten zusammen,neutral,0.9999911785125732
"Wenn dor t Terror und wirtschaftliche Perspektivlosigkeit herrschen, werden viele Mensche n versuchen, nach Eu ropa zu fliehen",neutral,0.9999834299087524
• Deutschland und Europa müssen mittels Prävention und Vermittlung mehr Verantwor tung in der Region übernehmen,neutral,0.9999746084213257
Durch humanitäre Hilfe für Flüch tlinge und Programme wie die Beschäftig ungsoffensive „Cash for Work“ verbessern wir die Lebensperspektiven der Menschen vor Ort,neutral,0.9999886751174927
Zugleich unterstützen wir die Staaten der Region im Kampf gegen den Terrorismus,neutral,0.9999912977218628
• Gerade mit den Anrainerstaaten im Mittelmeerraum bieten sich auch neue Chancen der Zusammenarbeit – etwa auf dem Feld des grünen Wasserstoffs – die der europäischen Nachbarschaftspolitik neue Impulse verleihen und unsere Nachbarn e nger an unsere Wertegemeinschaft binden können,neutral,0.9999914169311523
1.5,positive,0.9673059582710266
Besondere Verantwortung Deutschlands gegenüber Israel Wir bekennen uns zu der besonderen Verantwortung Deutschlands gegenüber Israel,neutral,0.9984825253486633
Die Sicherheit und das Existenzrecht Israels sind Teil der deutschen Sta atsräson,neutral,0.9999915361404419
"Die Menschen in Israel haben ein Anrecht darauf, frei von Angst, Terror und Ge walt leben zu können",neutral,0.9999256134033203
Des halb stehen wir zum Selbstverteidigungsrecht von Israel,neutral,0.9998522996902466
"• Wir treten dafür ein, dass der Iran seine Verpflichtungen aus der Wien er Nuklearverein barung von 2015 (J CPOA) strikt einhält und sein ballistisches Raketenprogramm und seine aggressive Rolle in der Region beendet",neutral,0.9999909400939941
"• Wir unterstützen alles, was ein friedliches Zusammenleben von Israe lis und Palästinen sern fördert und eine Zweistaatenlösung ermöglicht",neutral,0.9999262094497681
"• Wir wollen auf dieser festen Basis unsere enge und freundsc haftliche Zusammenarbeit mit Israel in allen Politikbereichen weiter ausbauen, insbesondere beim Jugendaus tausch, in der Hochtechnologie und bei der Förderung von Startups.1.6",neutral,0.9999443292617798
Neue Aufmerksamkeit für den asiatisch-pazifischen Raum Asiatisch-pazifische Demokratien als Partner begreifen Das 21,neutral,0.9994196891784668
Jahrhundert wird wesentlich von den Ländern Asiens und des Pazifiks geprägt wer den,neutral,0.9999899864196777
Wir setzen uns daher für enge Partnerschaften mit ihnen e in,neutral,0.9967813491821289
"Demokratien wie Aust ralien, Neuseeland, Japan, Indien und Südkorea, die für die Stärkung de r regelbasierten in ternationalen Ordnung eintreten, sind unsere natürlichen Kooper ationsund Wertepart ner",neutral,0.9999573230743408
Mit der Entsendung einer deutschen Fregatte in den asiatisch-pazifischen Raum zeigen wir Präsenz und setzen das richtige Signal in Abstimmung mit unseren Partnern ,neutral,0.9999821186065674
China auf Augenhöhe begegnen Die größte außenund sicherheitspolitische Herausforderung geht he ute von der Volksre publik China aus,neutral,0.9999858140945435
"Sie ist Wettbewerber, Kooperationspartner, aber auch systemi scher Ri vale",neutral,0.9999908208847046
"China hat den Willen und zusehends auch den Machtanspru ch, die internationale Ord nung nach eigenen Vorstellungen zu prägen und zu verändern – und tut dies mit allen Mit teln ",neutral,0.9999796152114868
China nimmt durch Technologieund Infrastrukturinvestitionen E influss auf andere Staaten und schafft geostrategische Abhängigkeiten,neutral,0.9999897480010986
"Wir brauchen daher einen zweifachen Ansatz: • Einerseits müssen wir dort, wo es nötig ist, Chinas Machtwillen in e nger Abstimmung mit unseren transatlantischen Partnern und anderen gleichgesinnte n Demokratien mit Stärke und Geschlossenheit entgegentreten",neutral,0.9963022470474243
"Das gilt insbesondere b eim Schutz des geis tigen Eigentums, unserer Hochtechnologie und unserer Daten, damit wir nicht in gefähr liche Abhängigkeiten geraten",neutral,0.9999914169311523
"• Andererseits wollen wir dort, wo es möglich ist, eine Zusammenarbeit mit China anstre ben",neutral,0.9999184608459473
Eine echte Partnerschaft ist nur im Rahmen eines fairen Wettbewerbs unter glei chen Bedingungen und bei Wahrung des Prinzips der Gegenseitigkeit möglic h,neutral,0.9999896287918091
"• Damit diese Balance auf europäischer Ebene gelingt, setzen wir u ns für eine europäische China-Strategie und ein gemeinsames Vorgehen des Westens ein",neutral,0.9999903440475464
1.7,positive,0.9531702995300293
Moderne und voll einsatzbereite Bundeswehr Glaubwürdige Sicherheitsvorsorge leisten Der Schutz von Frieden und Freiheit ist die vornehmste Aufgabe des Sta ates,neutral,0.9999802112579346
Die Bürgerin nen und Bürger unseres Landes müssen sich auf eine glaubwürdige Siche rheitsvorsorge ver lassen können,neutral,0.9998481273651123
"CDU und CSU sind Garant en dafür, dass Deutschland dies nicht zu Lasten unserer Kinder und Enkel vernachlässigt",negative,0.9049093127250671
Wir verstehen uns als Part eien der Bundeswehr,neutral,0.9667878150939941
"Wer wie unsere Soldatinnen und Soldaten Verantwortung in schwie rigen Einsätzen über nimmt, hat Anspruch auf die beste Ausrüstung",neutral,0.9980717301368713
• Wir werden allen unseren militärischen Verpflichtungen nachkommen und die Vollaus stattung der Bundeswehr erreichen,neutral,0.9999537467956543
Deshalb werden wir die Zahl der Soldatinnen und Soldaten der Bundeswehr gemäß Personalstrukturmodell auf 203 000 aufstocken,neutral,0.9999885559082031
"Wirstehen zu unseren Zusagen im Rahmen der NATO und der EU, den V erteidigungshaus halt auf zwei Prozent des Bruttoinlandsprodukts weiter zu erhöhen",neutral,0.9999196529388428
D amit erhält auch die Bundeswehr Planungssicherheit,neutral,0.9999843835830688
"• Spätestens bis 2030 wollen wir die Bundeswehr dazu befähigen, minde stens zehn Pro zent der militärischen Fähigkeiten des Bündnisses bereitzustellen",neutral,0.999987006187439
Dam it leisten wir ei nen entscheidenden Beitrag für eine faire Lastenteilung un d für den Zusammenhalt in der NATO,neutral,0.9988114833831787
Dieser Beitrag ist Voraussetzung für unsere Bündnisfähigke it – und damit in unserem eigenen Interesse,neutral,0.9999823570251465
• Landesverteidigung ist heute Bündnisverteidigung,neutral,0.9999866485595703
Deutschland kan n dies nur gemein sam mit seinen Partnern leisten,neutral,0.9999691247940063
Deswegen muss die Bundeswehr den Weg der Koope ration und Integration mit den Streitkräften in Europa und von Verbünde ten weiter be schreiten und dabei auf eine gemeinsame strategische Kultur hinarbeiten ,neutral,0.9999915361404419
"An Auslands einsätzen werden wir uns immer dann mit Bündnispartnern be teiligen, wenn deutsche Sicherheitsinteressen gefährdet sind",neutral,0.9942665696144104
"Bundeswehr als Teil der Gesellschaft begreifen Die Soldatinnen und Soldaten der Bundeswehr arbeiten tagtäglic h dafür, dass wir in Frie den, Freiheit und Sicherheit leben können",neutral,0.9998570680618286
"Zugleich stehen sie b ereit, um in Notund Kata strophenfällen auch im Inland zu helfen",neutral,0.9999914169311523
• Soldatinnen und Soldaten verdienen unseren Respekt und unsere Ane rkennung,neutral,0.9914054870605469
• Die Bundeswehr hat einen festen Platz in der Mitte unserer Gesellschaft,neutral,0.9999830722808838
Damit gehört sie auch ganz selbstverständlich in unsere Schulen,neutral,0.9999889135360718
Die Jugendoffiz iere leisten hier eine wertvolle Arbeit,neutral,0.9999914169311523
"Wir wollen sie ausbauen und dafür sorgen, dass der Be such der Ju gendoffiziere einen festen Platz in der Schullaufbahn hat",neutral,0.9999796152114868
"• Das kostenlose Bahnfahren für unsere Soldatinnen und Soldaten ist ein voller Erfolg, den wir fortsetzen und perspektivisch auf den öffentlichen Personennahverkeh r ausweiten wollen",neutral,0.9895830154418945
• Der Eid auf unser Land gehört in die Mitte unserer Gesellschaft,neutral,0.999977707862854
"D eshalb wollen wir, dass Gelöbnisse grundsätzlich in der Öffentlichkeit stattfinden",neutral,0.9999696016311646
"• Um ihre Aufgaben erfüllen zu können, braucht die Bundeswehr e ine einsatzbereite Re serve",neutral,0.9999616146087646
Wir wollen den freiwilligen Wehrdienst im Heimatschutz fort führen,neutral,0.9987671375274658
"Damit geben wir jungen Menschen die Chance, eine Zeit lang in der Bunde swehr zu dienen und da nach die Reserve zu stärken",neutral,0.9999890327453613
• Für Extremisten ist in der Bundeswehr kein Platz,neutral,0.9991279244422913
Beste Ausrüstung für die Bundeswehr gewährleisten Die Bundeswehr muss optimal ausgerüstet und organisiert sein,neutral,0.9979146122932434
Die Eckpunkte für die Bun deswehr der Zukunft dienen dafür als Leitfaden,neutral,0.9999784231185913
"Wir werden d as Beschaffungswesen erneu ern, damit sie ihr Material zügig erhält.",neutral,0.9999697208404541
